0	110.848231515504	-58.7302598535515	27.8820283380475	-280	86.7826469110999	111.473049776626	-91.2556966877264	15	4.84768960321447	-15.6652237701235	4.81753416690899
2.96620317745645	77.0337968225436	24.9158251605911	-9.94962198313463	-208.961656401174	35.9616564011737	-162.294040286553	66.3323838853789	21.0301554363055	-12.0301554363055	-1.21262126939649	10.2427767057020
-22.0331623886436	97.0165811943218	-4.93304078881282	-20.0835404055090	-53.7414549684105	-89.6292725157948	36.7031113695842	41.9261611462106	-26.5458642840149	16.2729321420075	29.5157088477094	-26.7886409897169
163.300364799492	26.8998784001692	-65.1836620053398	-1.71621639482936	-572.666300986016	109.555433662005	162.481594808216	-94.0370284702212	40.1847193951730	-5.06157313172434	-50.8502141214412	34.9117872531656
638.464379179994	-108.616094794999	-70.3323111898279	80.9484059848264	-675.630151471094	152.407537867773	-119.629490602448	47.2219527346745	12.1065584604404	-2.02663961511010	53.8851476380555	-31.8585080229454
138.177496100875	-6.43549922017498	172.512906764651	-72.0774075444764	-260.072074334505	54.8144148669011	22.0363676015755	-7.85078246847656	-26.8406579608237	10.1681315921647	-41.6903764307806	22.5222448386159
-534.148550054191	122.358091675699	-43.7193158687779	-13.6387758069206	-369.008815987734	75.3348026646224	-1.51597980385418	19.1811771392318	48.8753205212932	-5.64588675354887	25.8763580850670	-13.2304713315181
306.978072378334	-5.99686748261916	-84.6356432895398	23.6325107721589	-732.924621322266	129.846374474609	56.0275516138412	-89.3739260884506	-22.9079079542150	6.41541542203072	-13.8150559094874	7.39964048745671
1032.96497396178	-104.370621745222	-13.7381109730630	-0.891267281715088	482.262404504481	-26.2203005630601	-212.094226651511	122.814527214571	14.1261994765920	0.984225065425996	8.38386555288271	-10.3680906183087
1289.68580982844	-134.520645536493	-16.4119128182083	14.9325583547014	894.686550001322	-81.9651722223691	156.349354992202	-47.3841827698327	141.170841153612	-13.3523156837347	-22.7204063020434	20.0727219857781
1168.46796108805	-122.546796108805	28.3857622458960	-3.83896613709059	-701.809894525364	88.5809894525364	14.1968066827038	-37.7777961352402	-9.25037669512815	1.42503766951281	37.4977596552909	-25.9227973248037
695.213870311137	-77.2921700282852	16.8688638346242	31.4233061936609	208.946641465542	3.64121441222343	-99.1365817230167	13.9953673107933	32.8261849374818	-1.34783499431653	-40.2706323191203	25.6184673134368
-792.585714663354	50.7154762219461	111.138782415607	-99.8542586375532	1999.25016521716	-152.645847101430	-57.1504797906368	74.2963268920669	62.4043723069602	-5.03369769224669	36.5847696211901	-16.5510719289434
223.406553173491	-26.5697348594993	-188.423993497053	98.9937283565519	604.751738084538	-44.0578260065029	165.738500885564	-113.680674879061	-223.274134922943	18.4826257633033	-13.0684461656401	-1.41417959766317
1252.11151497528	-106.436536783949	108.557191572603	-15.1206547886542	790.719884215813	-53.6228488725581	-175.303523751619	116.926372624177	187.555275053530	-11.8968053609665	-17.3109849586296	14.2077903195961
-1230.73822992942	65.3158819952946	63.1952272066404	-27.5111092019350	729.761677548971	-53.4507785032647	175.475594120913	-93.0248156176478	64.4310647915620	-3.89540431943747	25.3123860001586	-13.4169816807211
-1896.76814084433	109.173008802770	-19.3381003991647	-47.8349084036057	-337.815406169870	18.4259628856169	-103.598852732031	34.1728898464141	-89.6547622194613	6.47842263871633	-14.9385590420048	10.4601364032885
1133.13459250839	-73.0079172063761	-162.842825609982	116.850742816358	1372.30224166645	-86.2530730392027	-1.08018319278860	-3.66674376800867	-119.689133997727	7.98171376457215	16.4418501678606	-15.4235639324328
639.544119590790	-48.1413399772661	187.709402839092	-57.5680628618256	1604.44607311851	-99.4136707288059	-12.0804144968146	18.4940852256206	122.294998546089	-5.40527769700494	-29.8288416294377	19.2341193264427
-3081.89226519337	154.573277115441	15.0052142536149	-24.5784913690555	1015.75263686590	-68.0922440455735	43.4018411800471	22.6904028655264	148.851456554495	-7.36060297655238	27.8735163498903	-14.5129133733379
